GAME_ID,PERIOD,TIME,PLAYER_OUT_ID,PLAYER_IN_ID
22400481,3,8:50,1631107,1631170
22400481,3,7:01,1628381,1630548
22400481,3,6:28,1641796,1642352
22400481,3,4:58,1641718,1642268
22400481,3,3:56,1628389,1642276
22400481,3,3:56,1629012,1642271
22400481,3,3:56,1631117,1641729
22400481,3,2:37,1628374,1629012
22400481,3,2:37,1630548,1628381
22400481,3,1:57,1629639,1630528
22400481,4,9:14,1629012,1641718
22400481,4,7:25,1631107,1642352
22400481,4,7:25,1629130,1641796
22400481,4,6:39,1641718,1630695
22400481,4,6:39,1628381,1630548
22400482,1,6:48,1629632,1628366
22400482,1,4:56,1630581,1631207
22400482,1,4:56,1626157,1630173
22400482,1,3:36,1630172,1641763
22400482,1,3:36,1628404,1629013
22400482,1,3:12,202696,1629632
22400482,1,3:12,203897,1630188
22400482,1,0:34,1628384,1626157
22400482,2,9:33,1641763,1630581
22400482,2,9:33,1629013,1628404
22400482,2,9:07,1629632,203897
22400482,2,9:07,1629659,1631207
22400482,2,8:04,1628969,1628384
22400482,2,7:23,1630188,202696
22400482,2,7:23,1631207,1628366
22400482,2,7:04,1630172,1641824
22400482,2,5:03,1630581,1629632
22400482,2,5:03,1641824,1630172
22400482,2,5:03,1626166,1628973
22400482,2,1:52,1628366,1630581
22400482,2,1:52,1630173,1628969
22400482,3,7:46,1629632,1628366
22400482,3,4:49,1630172,1641763
22400482,3,4:49,1626157,1630173
22400482,3,3:12,1630581,1629632
22400482,3,3:12,202696,1630188
22400482,3,2:34,1628366,1630581
22400482,3,2:34,203897,1631207
22400482,3,2:34,1628384,1629013
22400482,4,9:22,1631207,1630172
22400482,4,9:02,1630188,202696
22400482,4,8:28,1629632,203897
22400482,4,7:50,1641763,1628366
22400482,4,6:12,1630581,1629632
22400482,4,5:21,1629013,1628973
22400482,4,5:02,1626166,1628969
22400482,4,5:02,1630173,1628384
22400482,4,1:34,1628404,1630579
22400482,4,1:34,1628973,1642278
22400482,4,1:34,1626157,1631210
22400482,4,1:34,1628969,1629013
22400482,4,1:34,1628384,1630346
22400483,1,6:05,1629014,1630703
22400483,1,5:10,201572,1627752
22400483,1,5:10,203114,1626171
22400483,1,5:10,1630166,1631200
22400483,1,4:10,1641748,1631260
22400483,1,3:58,1631101,1629014
22400483,1,1:22,203507,201572
22400483,1,1:22,1629028,1642270
22400483,1,1:22,1641739,1630166
22400483,2,9:07,203081,203114
22400483,2,9:07,1626171,1629018
22400483,2,9:07,1627752,203507
22400483,2,5:09,1629014,1641739
22400483,2,5:09,1642270,1629028
22400483,2,5:09,1631200,1631101
22400483,2,3:34,201572,1626171
22400483,2,3:34,1631260,203081
22400483,2,3:34,203114,1627752
22400483,2,3:22,1630703,1629014
22400483,3,5:25,1641748,1631260
22400483,3,5:25,201572,1629018
22400483,3,5:25,1629014,1630703
22400483,3,3:33,203081,1631157
22400483,3,3:33,203114,1627752
22400483,3,3:33,1629028,1642270
22400483,3,3:33,1630166,1631200
22400483,3,1:56,203507,1626171
22400483,3,1:56,1631101,1630166
22400483,3,1:56,1641739,1629014
22400483,4,9:50,1631157,203081
22400483,4,9:50,1642270,1629028
22400483,4,8:31,1629018,203507
22400483,4,8:31,1630703,1631101
22400483,4,7:30,1631200,1641739
22400483,4,5:10,1627752,203114
22400483,4,0:08,203081,1641748
22400483,4,0:08,203114,1627752
22400483,4,0:05,1641748,201572
22400483,4,0:05,1627752,203114
22400483,4,0:05,201572,203081
22400484,1,9:14,1627750,1631124
22400484,1,8:24,1641705,1628380
22400484,1,6:20,1631110,1629640
22400484,1,6:20,203084,1630577
22400484,1,5:19,101108,1642264
22400484,1,3:50,1631128,1629618
22400484,1,3:50,201566,1631212
22400484,1,3:38,1628380,1629646
22400484,1,0:58,1629008,1641816
22400484,2,8:40,1629640,1631110
22400484,2,8:40,1642264,101108
22400484,2,7:29,1631128,201566
22400484,2,7:29,1631124,203999
22400484,2,7:29,201599,1629008
22400484,2,4:23,1630200,1630170
22400484,2,4:23,1627750,1631128
22400484,2,4:11,1641705,1628380
22400484,2,4:11,203084,1630577
22400484,2,2:52,1631110,1629640
22400484,2,2:52,1628380,1641705
22400484,2,2:52,1631212,1627750
22400484,2,0:40,1627750,1631212
22400484,3,5:10,1641705,1628380
22400484,3,5:10,101108,1629640
22400484,3,5:10,1631110,1630200
22400484,3,5:10,1627750,1631124
22400484,3,4:22,203084,1630577
22400484,3,3:13,1628380,1642264
22400484,3,3:13,1630170,1641705
22400484,3,3:13,1631128,1627750
22400484,3,3:13,201566,1631212
22400484,3,1:13,1629008,1631128
22400484,4,9:10,1641705,1628380
22400484,4,8:21,1629640,1630170
22400484,4,8:21,203084,1631110
22400484,4,8:07,1642264,1630200
22400484,4,6:50,1628380,1641705
22400484,4,6:50,201599,203999
22400484,4,6:50,1627750,201566
22400484,4,4:58,1630577,203084
22400484,4,4:58,1631124,1627750
22400484,4,4:05,1630200,101108
22400484,4,1:06,1631110,1629640
22400484,4,10:37,1630200,1630577
22400484,4,0:14,1629640,1631110
22400484,5,2:11,203084,1630577
22400485,1,6:22,1631218,1630228
22400485,1,6:22,1641744,1630643
22400485,1,6:22,1628991,1629634
22400485,1,6:22,1630590,1631222
22400485,1,5:14,1627741,1630322
22400485,1,4:04,203952,1630541
22400485,1,4:04,203110,203937
22400485,1,4:04,203471,1630311
22400485,1,4:04,1642377,1642285
22400485,1,4:04,1630217,1628991
22400485,1,1:54,1629634,1630590
22400485,1,1:54,1630643,1641744
22400485,2,8:36,203110,1631218
22400485,2,8:36,1631222,1629634
22400485,2,8:36,1641744,1630217
22400485,2,8:30,1630228,203952
22400485,2,7:53,1627741,1630311
22400485,2,7:53,203471,1630228
22400485,2,6:30,1628991,1630643
22400485,2,5:58,1630590,1631222
22400485,2,4:26,1631218,203471
22400485,2,4:26,1630311,203110
22400485,2,3:23,1630322,1627741
22400485,2,2:27,1630228,1631218
22400485,2,1:32,1642377,1628991
22400485,2,1:32,1629634,1630590
22400485,2,10:37,1642285,1642377
22400485,2,0:21,1630643,1642377
22400485,3,7:01,203110,203937
22400485,3,5:50,1630590,1629634
22400485,3,5:50,1628991,1631222
22400485,3,5:50,1641744,1630643
22400485,3,5:14,203471,1630311
22400485,3,2:42,1627741,203110
22400485,3,2:42,1631218,1630541
22400485,3,2:42,1642377,1628991
22400485,3,2:42,1630643,1642285
22400485,3,2:05,203952,1630322
22400485,3,2:05,1630217,1630590
22400485,3,0:41,1630311,203471
22400485,4,9:52,1630541,203952
22400485,4,9:52,203110,203937
22400485,4,8:44,1642285,1630217
22400485,4,8:38,1630590,1642377
22400485,4,8:38,1641744,1629634
22400485,4,5:01,1631218,203110
22400485,4,5:01,1631222,1630643
22400485,4,5:01,1628991,1642285
22400485,4,3:27,1630643,1628991
22400485,4,3:27,1642285,1631222
22400485,4,11:24,203937,1631218
22400486,1,6:51,1627739,1627884
22400486,1,6:51,1642258,1629631
22400486,1,4:42,202695,1629599
22400486,1,4:42,1626181,1629611
22400486,1,4:42,1627826,201587
22400486,1,4:42,1629027,1630168
22400486,1,4:42,203991,1629726
22400486,1,2:46,1630700,1629027
22400486,1,2:46,1630249,1642258
22400486,2,9:59,1627884,202695
22400486,2,8:24,1629726,1630700
22400486,2,6:02,1631223,1629631
22400486,2,6:02,1629027,203991
22400486,2,6:02,1630168,1630249
22400486,2,5:24,1629645,201935
22400486,2,4:47,1642258,1629027
22400486,2,4:47,1630249,1629726
22400486,2,4:05,1629599,1627884
22400486,2,1:28,202695,1629599
22400486,2,10:05,201587,1627826
22400486,3,8:24,202695,1629599
22400486,3,6:49,1629631,1629726
22400486,3,6:49,203991,1630168
22400486,3,5:57,1629027,1630249
22400486,3,4:26,1627739,201587
22400486,3,4:26,1626181,1627884
22400486,3,4:26,1627826,1629611
22400486,3,4:03,1630700,1629631
22400486,3,4:03,1642258,1629027
22400486,4,9:05,1629027,1630700
22400486,4,7:26,1627884,1626181
22400486,4,5:42,1629631,1629726
22400486,4,5:06,1629599,1630538
22400486,4,5:06,1629611,1641738
22400486,4,5:06,1626181,1630539
22400486,4,5:06,1627826,1641757
22400486,4,5:06,1630700,1631230
22400486,4,5:06,1630168,1642258
22400487,1,6:46,204001,201143
22400487,1,6:10,1631114,1630198
22400487,1,4:08,1641717,1631119
22400487,1,4:08,1628392,1630598
22400487,1,4:08,201950,1628436
22400487,1,4:08,1628401,1630202
22400487,1,3:47,1627759,1630573
22400487,1,0:03,1629652,1631114
22400487,1,0:03,1628436,1628401
22400487,2,9:18,1630573,201950
22400487,2,8:44,1630198,1641717
22400487,2,7:34,1628436,201143
22400487,2,6:43,1631114,1628983
22400487,2,6:43,1628392,1629652
22400487,2,6:43,204001,1628369
22400487,2,3:45,1630598,1630198
22400487,2,3:45,1629026,1628392
22400487,2,3:45,201950,204001
22400487,2,3:26,1641717,1631114
22400487,2,2:37,201143,201950
22400487,3,6:45,1628401,1630202
22400487,3,6:13,201950,201143
22400487,3,6:13,204001,1628436
22400487,3,4:36,1628392,1631119
22400487,3,4:36,1627759,1630573
22400487,3,3:49,1631114,1630198
22400487,3,2:11,1641717,1630598
22400487,3,0:05,1630198,1641717
22400487,3,0:05,1628436,204001
22400487,3,0:05,201143,1628401
22400487,3,0:05,1631119,1629026
22400487,4,8:09,1629026,1628983
22400487,4,8:09,1628392,1629652
22400487,4,8:09,201143,1628369
22400487,4,6:59,1630598,1628392
22400487,4,5:47,204001,201143
22400487,4,2:57,201143,204001
22400488,1,7:07,1630596,1627777
22400488,1,7:07,1629731,1627747
22400488,1,7:07,1628378,1629622
22400488,1,7:07,1630182,1628998
22400488,1,5:21,1630163,1630208
22400488,1,5:21,1631109,203995
22400488,1,5:08,1628970,1642275
22400488,1,3:02,1629636,1628378
22400488,1,3:02,1628386,1630596
22400488,1,3:02,1641706,1630163
22400488,2,9:08,1627777,1629731
22400488,2,7:34,1630596,1629636
22400488,2,7:34,1628378,1628386
22400488,2,7:34,1630182,1630163
22400488,2,7:34,1642354,1641733
22400488,2,5:52,1629622,1627747
22400488,2,5:52,1631109,1630208
22400488,2,5:52,1641706,1628998
22400488,2,5:02,1628970,201959
22400488,2,5:02,1630208,1642275
22400488,2,3:50,1629660,1628378
22400488,2,3:50,1629731,1630596
22400488,2,10:03,1642275,1628970
22400488,2,0:39,201959,1628970
22400488,2,0:00,1630163,1630182
22400488,2,0:00,1641733,1630208
22400488,3,8:36,1631109,201959
22400488,3,7:08,1630596,1629622
22400488,3,7:08,1628378,1627747
22400488,3,5:00,1628386,1630596
22400488,3,5:00,1629731,1627777
22400488,3,5:00,1628970,1631109
22400488,3,5:00,1630163,1628998
22400488,3,5:00,1630182,1642275
22400488,3,5:00,201959,1642354
22400488,3,3:50,1641706,1641733
22400488,3,3:50,1629636,1628378
22400488,3,0:13,1627777,1629731
22400488,4,9:36,1642275,1630182
22400488,4,7:37,1629622,1627747
22400488,4,7:37,1629731,1629636
22400488,4,7:37,1628378,1628386
22400488,4,7:37,1641733,1631109
22400488,4,6:39,1630596,1627777
22400488,4,3:36,1628970,1641733
22400488,4,3:36,1630182,1628998
22400488,4,3:36,1641706,1642354
22400488,4,3:03,1627747,1641854
22400488,4,3:03,1629636,202684
22400488,4,3:03,1627777,1630550
22400488,4,3:03,1628386,1642281
22400488,4,3:03,1630163,1642275
22400488,4,1:55,1631109,1630208
22400488,4,10:33,1631109,1628970
22400489,1,6:11,1627763,1630557
22400489,1,6:11,1630551,202685
22400489,1,6:11,1642259,1642273
22400489,1,4:22,1628398,1630551
22400489,1,4:22,203468,1641722
22400489,1,3:42,1642274,1628464
22400489,1,3:10,1630529,1630526
22400489,1,2:01,1642267,1627763
22400489,2,9:13,202685,1642259
22400489,2,9:13,1630557,1628398
22400489,2,9:13,1630526,1630529
22400489,2,8:33,1627763,1642267
22400489,2,8:33,1641722,203468
22400489,2,7:28,1642273,1630551
22400489,2,7:28,1628464,1642274
22400489,2,6:39,1630527,1630530
22400489,2,6:39,1630631,1627749
22400489,2,3:48,1630215,1627763
22400489,2,0:56,1630551,202685
22400489,2,0:56,1642259,1630557
22400489,2,0:31,1627763,1642273
22400489,3,8:55,1630529,1630526
22400489,3,4:28,1642273,202685
22400489,3,4:28,1642259,1630557
22400489,3,4:28,203468,1641722
22400489,3,4:28,1630526,1630529
22400489,3,3:59,1628398,1630264
22400489,3,3:02,1642267,1630215
22400489,3,2:36,1627749,1630631
22400489,3,2:36,1642274,1628464
22400489,3,1:26,1630551,1631098
22400489,3,1:16,1630530,1630527
22400489,4,8:43,1630264,1628398
22400489,4,8:12,1631098,1642273
22400489,4,7:35,1628464,1627749
22400489,4,7:35,1630631,1642274
22400489,4,6:42,202685,1642259
22400489,4,6:02,1630215,1642267
22400489,4,2:45,1628398,1630215
22400490,1,5:30,1629012,1642271
22400490,1,5:30,1630695,201988
22400490,1,3:32,1631216,1630243
22400490,1,3:32,203484,1641724
22400490,1,3:32,1641783,202709
22400490,1,3:32,1629048,1628371
22400490,1,3:32,1630175,1628976
22400490,1,3:32,1642268,1629004
22400490,1,3:32,1631117,1641729
22400490,1,3:32,1630548,1629234
22400490,2,9:31,202709,1641783
22400490,2,8:34,1628371,1631216
22400490,2,8:34,201988,1629012
22400490,2,6:43,1630243,203484
22400490,2,6:43,1641724,1629048
22400490,2,6:43,1628976,1630175
22400490,2,6:43,1629234,1631117
22400490,2,6:43,1642271,1630695
22400490,2,5:28,1629004,1642268
22400490,2,4:08,1641729,1630548
22400490,3,9:16,1631216,1630243
22400490,3,6:55,1630695,1642271
22400490,3,5:55,1641783,1628371
22400490,3,4:40,203484,1641724
22400490,3,4:40,1629012,1641729
22400490,3,4:40,1642268,201988
22400490,3,4:40,1630548,1629004
22400490,3,3:40,1630175,202709
22400490,3,3:25,1629048,1628976
22400490,3,2:16,1631117,1629234
22400490,4,8:49,1628976,1629048
22400490,4,6:31,1629234,1631117
22400490,4,6:21,201988,1642268
22400490,4,6:21,1629004,1629012
22400490,4,5:31,1630175,1630243
22400490,4,5:01,203484,1631216
22400490,4,3:52,1641783,1628976
22400490,4,3:52,1629048,202709
22400490,4,2:35,1629012,1630548
22400490,4,2:35,1631117,1630695
22400490,4,10:28,1628371,1630175
22400490,4,10:28,202709,1641783
22400490,4,10:28,1630243,203484
22400491,1,4:58,1641708,1630256
22400491,1,4:58,1631108,1627827
22400491,1,4:58,2544,1629003
22400491,1,3:36,1630578,203500
22400491,1,3:36,1629060,1629629
22400491,1,2:21,1627832,1641715
22400491,1,2:21,1628415,1641708
