GAME_ID,PERIOD,DURATION_SECONDS,PLUS_MINUS,PLUS_MINUS_PER_MINUTE,STINT_START_SECONDS,STINT_END_SECONDS
22400612,1,90,2.0,1.3333333333333335,294,204
22400612,1,25,-1.0,-2.4,185,160
22400612,1,160,-3.0,-1.125,160,0
22400612,2,138,-3.0,-1.3043478260869565,720,582
22400612,2,100,1.0,0.6,566,466
22400612,2,51,2.0,2.3529411764705883,466,415
22400612,2,11,1.0,5.454545454545455,401,390
22400612,2,66,0.0,0.0,390,324
22400612,2,206,-9.0,-2.621359223300971,307,101
22400612,2,32,1.0,1.875,82,50
22400612,2,50,2.0,2.4,50,0
22400612,3,431,3.0,0.4176334106728538,720,289
22400612,3,97,-1.0,-0.6185567010309279,276,179
22400612,3,152,-5.0,-1.9736842105263157,155,3
22400612,3,3,0.0,0.0,3,0
22400612,4,155,5.0,1.935483870967742,720,565
22400612,4,14,-1.0,-4.285714285714286,565,551
22400612,4,66,1.0,0.9090909090909092,551,485
22400612,4,24,1.0,2.5,485,461
22400612,4,58,1.0,1.0344827586206897,461,403
22400612,4,45,-2.0,-2.666666666666667,392,347
22400612,4,70,-2.0,-1.7142857142857142,339,269
22400612,4,181,4.0,1.3259668508287292,262,81
22400612,4,63,2.0,1.9047619047619047,63,0
22400613,1,287,-5.0,-1.0452961672473866,720,433
22400613,1,101,-4.0,-2.376237623762376,415,314
22400613,1,43,1.0,1.3953488372093024,314,271
22400613,1,114,2.0,1.0526315789473684,260,146
22400613,1,62,-3.0,-2.903225806451613,143,81
22400613,1,81,1.0,0.7407407407407407,81,0
22400613,2,270,3.0,0.6666666666666667,720,450
22400613,2,97,0.0,0.0,445,348
22400613,2,63,1.0,0.9523809523809523,338,275
22400613,2,44,2.0,2.7272727272727275,275,231
22400613,2,81,-5.0,-3.7037037037037033,231,150
22400613,2,114,-2.0,-1.0526315789473684,150,36
22400613,2,29,-2.0,-4.137931034482759,29,0
22400613,3,338,-2.0,-0.35502958579881655,720,382
22400613,3,136,3.0,1.323529411764706,382,246
22400613,3,29,0.0,0.0,231,202
22400613,3,47,-2.0,-2.5531914893617023,188,141
22400613,3,141,0.0,0.0,141,0
22400613,4,66,0.0,0.0,720,654
22400613,4,191,-4.0,-1.256544502617801,654,463
22400613,4,33,0.0,0.0,463,430
22400613,4,55,0.0,0.0,425,370
22400613,4,17,0.0,0.0,346,329
22400613,4,38,-2.0,-3.1578947368421053,310,272
22400613,4,74,-5.0,-4.054054054054054,253,179
22400613,4,168,3.0,1.0714285714285714,168,0
22400614,1,267,-3.0,-0.6741573033707865,720,453
22400614,1,48,0.0,0.0,453,405
22400614,1,163,-1.0,-0.36809815950920244,405,242
22400614,1,69,2.0,1.7391304347826086,242,173
22400614,1,63,4.0,3.8095238095238093,154,91
22400614,1,84,3.0,2.142857142857143,84,0
22400614,2,200,0.0,0.0,720,520
22400614,2,22,1.0,2.7272727272727275,520,498
22400614,2,58,-3.0,-3.103448275862069,498,440
22400614,2,105,-6.0,-3.4285714285714284,428,323
22400614,2,4,-1.0,-15.0,307,303
22400614,2,133,1.0,0.45112781954887216,303,170
22400614,2,32,1.0,1.875,170,138
22400614,2,138,2.0,0.8695652173913043,138,0
22400614,3,213,0.0,0.0,720,507
22400614,3,85,-1.0,-0.7058823529411764,498,413
22400614,3,140,-6.0,-2.5714285714285716,413,273
22400614,3,56,2.0,2.142857142857143,273,217
22400614,3,22,2.0,5.454545454545455,211,189
22400614,3,12,0.0,0.0,178,166
22400614,3,26,-2.0,-4.615384615384616,161,135
22400614,3,81,1.0,0.7407407407407407,124,43
22400614,4,138,-5.0,-2.1739130434782608,720,582
22400614,4,8,-3.0,-22.5,574,566
22400614,4,108,2.0,1.1111111111111112,544,436
22400614,4,19,4.0,12.631578947368421,371,352
22400614,4,144,-7.0,-2.9166666666666665,345,201
22400614,4,94,3.0,1.9148936170212765,188,94
22400614,4,50,1.0,1.2,88,38
22400614,4,35,1.0,1.7142857142857142,38,3
22400614,4,3,3.0,60.0,3,0
22400615,1,477,-5.0,-0.628930817610063,720,243
22400615,1,127,6.0,2.8346456692913384,227,100
22400615,1,86,3.0,2.0930232558139537,100,14
22400615,1,2,0.0,0.0,2,0
22400615,2,190,-6.0,-1.8947368421052633,720,530
22400615,2,22,-2.0,-5.454545454545455,525,503
22400615,2,26,0.0,0.0,487,461
22400615,2,59,6.0,6.101694915254238,452,393
22400615,2,39,0.0,0.0,369,330
22400615,2,48,3.0,3.75,315,267
22400615,2,61,2.0,1.9672131147540985,261,200
22400615,3,348,0.0,0.0,720,372
22400615,3,95,-1.0,-0.631578947368421,372,277
22400615,3,37,3.0,4.864864864864865,261,224
22400615,3,84,-5.0,-3.571428571428571,224,140
22400615,3,117,7.0,3.58974358974359,117,0
22400615,4,166,-1.0,-0.3614457831325301,720,554
22400615,4,49,-2.0,-2.4489795918367343,554,505
22400615,4,26,-2.0,-4.615384615384616,490,464
22400615,4,135,-4.0,-1.777777777777778,456,321
22400615,4,163,-2.0,-0.7361963190184049,309,146
22400615,4,142,-3.0,-1.267605633802817,146,4
22400615,4,2,0.0,0.0,4,2
22400616,1,333,1.0,0.18018018018018017,720,387
22400616,1,42,1.0,1.4285714285714284,382,340
22400616,1,59,1.0,1.0169491525423728,337,278
22400616,1,38,4.0,6.315789473684211,278,240
22400616,1,107,3.0,1.6822429906542056,240,133
22400616,2,68,8.0,7.0588235294117645,720,652
22400616,2,60,2.0,2.0,641,581
22400616,2,155,-2.0,-0.7741935483870968,581,426
22400616,2,24,0.0,0.0,409,385
22400616,2,9,0.0,0.0,385,376
22400616,2,55,2.0,2.1818181818181817,354,299
22400616,2,53,2.0,2.2641509433962264,288,235
22400616,2,2,-1.0,-30.0,215,213
22400616,2,154,1.0,0.38961038961038963,213,59
22400616,2,59,5.0,5.084745762711864,59,0
22400616,3,171,-3.0,-1.0526315789473684,720,549
22400616,3,65,0.0,0.0,541,476
22400616,3,44,4.0,5.454545454545455,476,432
22400616,3,45,4.0,5.333333333333334,432,387
22400616,3,69,2.0,1.7391304347826086,374,305
22400616,3,102,-2.0,-1.1764705882352942,245,143
22400616,3,19,-1.0,-3.1578947368421053,143,124
22400616,3,26,-5.0,-11.538461538461538,108,82
22400616,3,55,-4.0,-4.363636363636363,68,13
22400616,3,3,0.0,0.0,3,0
22400616,4,127,3.0,1.4173228346456692,720,593
22400616,4,102,-2.0,-1.1764705882352942,581,479
22400616,4,16,0.0,0.0,456,440
22400616,4,75,-1.0,-0.8,433,358
22400616,4,18,0.0,0.0,358,340
22400616,4,63,-2.0,-1.9047619047619047,340,277
22400616,4,79,-1.0,-0.7594936708860759,259,180
22400616,4,122,-1.0,-0.49180327868852464,180,58
22400616,4,46,0.0,0.0,46,0
22400617,1,436,-1.0,-0.13761467889908258,720,284
22400617,1,109,1.0,0.5504587155963303,274,165
22400617,1,151,5.0,1.9867549668874174,151,0
22400617,2,135,-7.0,-3.111111111111111,720,585
22400617,2,75,-2.0,-1.6,569,494
22400617,2,34,2.0,3.5294117647058822,494,460
22400617,2,36,-2.0,-3.333333333333333,445,409
22400617,2,103,3.0,1.7475728155339807,403,300
22400617,2,188,4.0,1.2765957446808511,300,112
22400617,2,104,-6.0,-3.4615384615384617,104,0
22400617,3,317,9.0,1.7034700315457414,720,403
22400617,3,50,0.0,0.0,403,353
22400617,3,29,0.0,0.0,330,301
22400617,3,26,0.0,0.0,291,265
22400617,3,96,-6.0,-3.75,253,157
22400617,3,150,0.0,0.0,150,0
22400617,4,235,6.0,1.5319148936170213,720,485
22400617,4,57,-6.0,-6.315789473684211,472,415
22400617,4,70,-4.0,-3.4285714285714284,400,330
22400617,4,196,1.0,0.3061224489795918,330,134
22400617,4,123,4.0,1.9512195121951221,126,3
22400617,4,2,0.0,0.0,2,0
22400618,1,337,-10.0,-1.7804154302670623,720,383
22400618,1,162,1.0,0.37037037037037035,383,221
22400618,1,53,-2.0,-2.2641509433962264,211,158
22400618,1,88,3.0,2.0454545454545454,158,70
22400618,2,202,1.0,0.297029702970297,720,518
22400618,2,17,0.0,0.0,503,486
22400618,2,49,2.0,2.4489795918367343,472,423
22400618,2,53,-1.0,-1.1320754716981132,408,355
22400618,2,202,-2.0,-0.594059405940594,334,132
22400618,2,131,-3.0,-1.3740458015267176,132,1
22400618,3,256,-3.0,-0.703125,720,464
22400618,3,38,3.0,4.7368421052631575,447,409
22400618,3,10,0.0,0.0,405,395
22400618,3,70,3.0,2.5714285714285716,387,317
22400618,3,39,0.0,0.0,306,267
22400618,3,46,0.0,0.0,267,221
22400618,3,5,0.0,0.0,221,216
22400618,3,175,6.0,2.0571428571428574,216,41
22400618,3,41,0.0,0.0,41,0
22400618,4,178,-3.0,-1.0112359550561798,720,542
22400618,4,9,-2.0,-13.333333333333332,534,525
22400618,4,61,0.0,0.0,514,453
22400618,4,23,0.0,0.0,453,430
22400618,4,28,-2.0,-4.285714285714286,420,392
22400618,4,177,8.0,2.711864406779661,379,202
22400618,4,187,0.0,0.0,187,0
22400619,1,291,1.0,0.20618556701030927,720,429
22400619,1,6,0.0,0.0,423,417
22400619,1,88,-4.0,-2.7272727272727275,405,317
22400619,1,79,2.0,1.5189873417721518,317,238
22400619,1,53,0.0,0.0,229,176
22400619,1,159,0.0,0.0,159,0
22400619,2,138,1.0,0.43478260869565216,720,582
22400619,2,72,0.0,0.0,582,510
22400619,2,19,0.0,0.0,495,476
22400619,2,19,-3.0,-9.473684210526315,469,450
22400619,2,57,-5.0,-5.263157894736842,432,375
22400619,2,24,0.0,0.0,365,341
22400619,2,52,2.0,2.307692307692308,332,280
22400619,2,271,-5.0,-1.1070110701107012,280,9
22400619,3,335,4.0,0.7164179104477612,720,385
22400619,3,108,0.0,0.0,376,268
22400619,3,31,-1.0,-1.935483870967742,261,230
22400619,3,103,4.0,2.3300970873786406,204,101
22400619,3,76,6.0,4.7368421052631575,101,25
22400619,3,25,0.0,0.0,25,0
22400619,4,173,-9.0,-3.121387283236994,720,547
22400619,4,91,8.0,5.2747252747252755,556,465
22400619,4,125,-3.0,-1.44,444,319
22400619,4,31,1.0,1.935483870967742,310,279
22400619,4,144,0.0,0.0,279,135
22400619,4,68,7.0,6.1764705882352935,135,67
22400619,4,29,0.0,0.0,50,21
22400620,1,340,-2.0,-0.3529411764705882,720,380
22400620,1,113,-3.0,-1.592920353982301,368,255
22400620,1,74,1.0,0.8108108108108109,245,171
22400620,1,77,3.0,2.3376623376623376,148,71
22400620,1,55,-1.0,-1.0909090909090908,55,0
22400620,2,171,0.0,0.0,720,549
22400620,2,55,1.0,1.0909090909090908,549,494
22400620,2,26,0.0,0.0,475,449
22400620,2,74,-5.0,-4.054054054054054,430,356
22400620,2,24,-2.0,-5.0,332,308
22400620,2,55,1.0,1.0909090909090908,308,253
22400620,2,132,2.0,0.9090909090909092,238,106
22400620,2,106,0.0,0.0,106,0
22400620,3,133,2.0,0.9022556390977443,720,587
22400620,3,56,-4.0,-4.285714285714286,588,532
22400620,3,109,6.0,3.302752293577982,532,423
22400620,3,143,1.0,0.4195804195804196,401,258
22400620,3,24,1.0,2.5,258,234
22400620,3,18,0.0,0.0,234,216
22400620,3,79,-1.0,-0.7594936708860759,212,133
22400620,3,133,0.0,0.0,133,0
22400620,4,200,-4.0,-1.2,720,520
22400620,4,111,-3.0,-1.6216216216216217,502,391
22400620,4,289,3.0,0.6228373702422145,371,82
22400620,4,40,0.0,0.0,59,19
22400620,4,7,0.0,0.0,7,0
22400620,5,266,-2.0,-0.45112781954887216,300,34
22400620,5,30,-2.0,-4.0,30,0
22400621,1,277,2.0,0.4332129963898917,720,443
22400621,1,62,-7.0,-6.774193548387097,426,364
22400621,1,27,0.0,0.0,344,317
22400621,1,23,0.0,0.0,315,292
22400621,1,58,1.0,1.0344827586206897,291,233
22400621,1,90,-1.0,-0.6666666666666667,229,139
22400621,1,1,0.0,0.0,131,130
22400621,1,116,2.0,1.0344827586206897,116,0
22400621,2,17,0.0,0.0,720,703
22400621,2,132,6.0,2.7272727272727275,693,561
22400621,2,164,-2.0,-0.7317073170731707,544,380
22400621,2,42,-4.0,-5.7142857142857135,359,317
22400621,2,166,-2.0,-0.7228915662650602,301,135
22400621,2,123,0.0,0.0,123,0
22400621,3,289,-10.0,-2.0761245674740487,720,431
22400621,3,36,2.0,3.333333333333333,409,373
22400621,3,56,-5.0,-5.357142857142858,357,301
22400621,3,54,-3.0,-3.333333333333333,290,236
22400621,3,34,-3.0,-5.294117647058824,236,202
22400621,3,39,3.0,4.615384615384616,202,163
22400621,3,163,-9.0,-3.312883435582822,163,0
22400621,4,89,5.0,3.3707865168539324,720,631
22400621,4,28,-3.0,-6.428571428571428,619,591
22400621,4,66,-2.0,-1.8181818181818183,591,525
22400621,4,38,1.0,1.5789473684210527,520,482
22400621,4,127,-1.0,-0.47244094488188976,464,337
22400621,4,66,-4.0,-3.6363636363636367,337,271
22400621,4,145,-2.0,-0.8275862068965517,260,115
22400622,1,281,-6.0,-1.2811387900355873,720,439
22400622,1,58,5.0,5.172413793103448,420,362
22400622,1,24,0.0,0.0,362,338
22400622,1,116,-1.0,-0.5172413793103449,332,216
22400622,1,108,1.0,0.5555555555555556,216,108
22400622,1,9,0.0,0.0,96,87
22400622,1,87,2.0,1.3793103448275863,87,0
22400622,2,88,-1.0,-0.6818181818181819,720,632
22400622,2,54,0.0,0.0,624,570
22400622,2,79,2.0,1.5189873417721518,570,491
22400622,2,85,0.0,0.0,491,406
22400622,2,88,-4.0,-2.7272727272727275,406,318
22400622,2,62,0.0,0.0,318,256
22400622,2,13,0.0,0.0,238,225
22400622,2,83,-4.0,-2.891566265060241,211,128
22400622,2,115,0.0,0.0,115,0
22400622,3,295,-2.0,-0.4067796610169491,720,425
22400622,3,49,0.0,0.0,420,371
22400622,3,75,1.0,0.8,371,296
22400622,3,4,0.0,0.0,284,280
22400622,3,128,-2.0,-0.9375,280,152
22400622,3,36,-1.0,-1.6666666666666665,136,100
22400622,3,40,-2.0,-3.0,100,60
22400622,3,60,-2.0,-2.0,60,0
22400622,4,91,-1.0,-0.6593406593406594,720,629
22400622,4,156,5.0,1.923076923076923,609,453
22400622,4,56,-1.0,-1.0714285714285714,428,372
22400622,4,135,-4.0,-1.777777777777778,372,237
22400622,4,103,-3.0,-1.7475728155339807,221,118
22400622,4,104,0.0,0.0,104,0
22400623,1,370,-7.0,-1.135135135135135,720,350
22400623,1,50,0.0,0.0,342,292
22400623,1,51,0.0,0.0,284,233
22400623,1,26,-1.0,-2.307692307692308,233,207
22400623,1,72,4.0,3.333333333333333,202,130
22400623,1,67,-3.0,-2.6865671641791042,130,63
22400623,1,63,-1.0,-0.9523809523809523,63,0
22400623,2,70,-2.0,-1.7142857142857142,720,650
22400623,2,36,-2.0,-3.333333333333333,650,614
22400623,2,116,0.0,0.0,614,498
22400623,2,162,1.0,0.37037037037037035,498,336
22400623,2,108,3.0,1.6666666666666665,336,228
22400623,2,80,-1.0,-0.75,199,119
22400623,2,119,3.0,1.5126050420168067,119,0
22400623,3,351,-2.0,-0.3418803418803419,720,369
22400623,3,92,-1.0,-0.6521739130434783,369,277
22400623,3,22,-2.0,-5.454545454545455,265,243
22400623,3,16,1.0,3.75,243,227
22400623,3,65,0.0,0.0,227,162
22400623,3,159,2.0,0.7547169811320755,159,0
22400623,4,119,0.0,0.0,720,601
22400623,4,19,-1.0,-3.1578947368421053,601,582
22400623,4,53,2.0,2.2641509433962264,582,529
22400623,4,49,1.0,1.2244897959183672,512,463
22400623,4,152,4.0,1.5789473684210527,438,286
22400623,4,176,-3.0,-1.0227272727272727,178,2
22400623,4,2,-2.0,-60.0,2,0
22400624,1,118,-2.0,-1.0169491525423728,720,602
22400624,1,296,-8.0,-1.6216216216216217,594,298
22400624,1,103,5.0,2.912621359223301,283,180
22400624,1,140,1.0,0.42857142857142855,180,40
22400624,1,40,2.0,3.0,40,0
22400624,2,127,8.0,3.779527559055118,720,593
22400624,2,112,2.0,1.0714285714285714,574,462
22400624,2,42,-2.0,-2.8571428571428568,462,420
22400624,2,26,-2.0,-4.615384615384616,363,337
22400624,2,164,3.0,1.097560975609756,326,162
22400624,2,89,2.0,1.348314606741573,159,70
22400624,2,69,4.0,3.4782608695652173,70,1
22400624,3,447,2.0,0.2684563758389262,720,273
22400624,3,7,1.0,8.571428571428571,259,252
22400624,3,46,2.0,2.608695652173913,252,206
22400624,3,143,6.0,2.5174825174825175,196,53
22400624,3,47,-2.0,-2.5531914893617023,47,0
22400624,4,292,2.0,0.410958904109589,720,428
22400624,4,40,-1.0,-1.5,416,376
22400624,4,139,4.0,1.7266187050359714,376,237
22400624,4,218,3.0,0.8256880733944955,218,0
22400625,1,299,0.0,0.0,720,421
22400625,1,21,-1.0,-2.8571428571428568,402,381
22400625,1,119,-6.0,-3.0252100840336134,358,239
22400625,1,42,4.0,5.7142857142857135,239,197
22400625,1,161,-1.0,-0.37267080745341613,179,18
22400625,1,1,1.0,60.0,10,9
22400625,1,9,3.0,20.0,9,0
22400625,2,129,4.0,1.8604651162790697,720,591
22400625,2,8,2.0,15.0,579,571
22400625,2,126,-3.0,-1.4285714285714284,652,526
22400625,2,152,3.0,1.1842105263157894,526,374
22400625,2,58,2.0,2.0689655172413794,374,316
22400625,2,64,0.0,0.0,307,243
22400625,2,29,0.0,0.0,243,214
22400625,2,68,-2.0,-1.7647058823529411,214,146
22400625,3,310,-8.0,-1.5483870967741935,720,410
22400625,3,6,-1.0,-10.0,410,404
22400625,3,84,-1.0,-0.7142857142857142,404,320
22400625,3,102,4.0,2.3529411764705883,320,218
22400625,3,16,-1.0,-3.75,218,202
22400625,3,55,0.0,0.0,202,147
22400625,3,75,-2.0,-1.6,147,72
22400625,3,51,0.0,0.0,72,21
22400625,3,13,0.0,0.0,21,8
22400625,4,92,2.0,1.3043478260869565,720,628
22400625,4,77,-1.0,-0.7792207792207793,626,549
22400625,4,10,0.0,0.0,549,539
22400625,4,2,0.0,0.0,529,527
22400625,4,60,6.0,6.0,516,456
22400625,4,17,1.0,3.5294117647058822,437,420
22400625,4,92,-1.0,-0.6521739130434783,342,250
22400625,4,1,0.0,0.0,227,226
22400625,4,192,1.0,0.3125,201,9
22400625,4,2,0.0,0.0,2,0
22400626,1,315,1.0,0.19047619047619047,720,405
22400626,1,20,0.0,0.0,396,376
22400626,1,98,3.0,1.836734693877551,376,278
22400626,1,24,3.0,7.5,278,254
22400626,1,52,0.0,0.0,246,194
22400626,1,194,3.0,0.9278350515463918,194,0
22400626,2,199,3.0,0.9045226130653266,720,521
22400626,2,74,1.0,0.8108108108108109,510,436
22400626,2,36,3.0,5.0,436,400
22400626,2,55,0.0,0.0,400,345
22400626,2,89,-1.0,-0.6741573033707865,345,256
22400626,2,142,6.0,2.535211267605634,256,114
22400626,2,83,-1.0,-0.7228915662650602,114,31
22400626,2,25,2.0,4.8,25,0
22400626,3,399,-4.0,-0.6015037593984962,720,321
22400626,3,87,-1.0,-0.6896551724137931,315,228
22400626,3,75,0.0,0.0,228,153
22400626,4,203,-11.0,-3.251231527093596,720,517
22400626,4,107,-1.0,-0.5607476635514018,511,404
22400626,4,47,1.0,1.2765957446808511,404,357
22400626,4,94,-2.0,-1.2765957446808511,333,239
22400626,4,198,-6.0,-1.8181818181818183,239,41
22400626,4,25,0.0,0.0,41,16
22400626,4,15,0.0,0.0,15,0
22400627,1,205,-7.0,-2.048780487804878,720,515
22400627,1,77,0.0,0.0,500,423
22400627,1,109,5.0,2.7522935779816518,412,303
22400627,1,78,-4.0,-3.0769230769230766,291,213
22400627,1,121,4.0,1.9834710743801653,206,85
22400627,1,85,-2.0,-1.4117647058823528,85,0
22400627,2,210,2.0,0.5714285714285715,720,510
22400627,2,63,-2.0,-1.9047619047619047,510,447
22400627,2,123,1.0,0.48780487804878053,443,320
22400627,2,132,-2.0,-0.9090909090909092,320,188
22400627,2,188,4.0,1.2765957446808511,188,0
22400627,3,310,9.0,1.7419354838709677,720,410
22400627,3,56,-2.0,-2.142857142857143,394,338
22400627,3,49,-2.0,-2.4489795918367343,331,282
22400627,3,83,3.0,2.1686746987951806,275,192
22400627,3,179,4.0,1.340782122905028,179,0
22400627,4,141,8.0,3.404255319148936,720,579
22400627,4,93,2.0,1.2903225806451615,562,469
22400627,4,103,-7.0,-4.077669902912621,465,362
22400627,4,110,2.0,1.0909090909090908,343,233
22400627,4,149,2.0,0.8053691275167785,225,76
22400627,4,67,3.0,2.6865671641791042,67,0
22400628,1,226,-8.0,-2.1238938053097343,720,494
22400628,1,63,-3.0,-2.8571428571428568,489,426
22400628,1,22,0.0,0.0,414,392
22400628,1,84,-2.0,-1.4285714285714284,376,292
22400628,1,47,2.0,2.5531914893617023,274,227
22400628,1,18,0.0,0.0,215,197
22400628,1,25,2.0,4.8,187,162
22400628,1,134,1.0,0.44776119402985076,162,28
22400628,1,26,0.0,0.0,28,2
22400628,1,2,0.0,0.0,2,0
22400628,2,148,2.0,0.8108108108108109,720,572
22400628,2,30,0.0,0.0,559,529
22400628,2,24,1.0,2.5,492,468
22400628,2,51,5.0,5.88235294117647,468,417
22400628,2,93,3.0,1.935483870967742,401,308
22400628,2,57,0.0,0.0,297,240
22400628,2,11,-1.0,-5.454545454545455,226,215
22400628,2,86,-5.0,-3.488372093023256,215,129
22400628,2,110,3.0,1.6363636363636362,117,7
22400628,2,2,0.0,0.0,2,0
22400628,3,236,3.0,0.7627118644067797,720,484
22400628,3,55,0.0,0.0,472,417
22400628,3,110,2.0,1.0909090909090908,417,307
22400628,3,64,2.0,1.875,307,243
22400628,3,20,0.0,0.0,243,223
22400628,3,87,9.0,6.206896551724138,213,126
22400628,3,2,0.0,0.0,101,99
22400628,4,69,0.0,0.0,720,651
22400628,4,46,0.0,0.0,648,602
22400628,4,31,0.0,0.0,587,556
22400628,4,16,0.0,0.0,550,534
22400628,4,53,0.0,0.0,525,472
22400628,4,37,1.0,1.6216216216216217,472,435
22400628,4,74,2.0,1.6216216216216217,435,361
22400628,4,24,3.0,7.5,361,337
22400628,4,118,4.0,2.0338983050847457,301,183
22400628,4,150,-2.0,-0.8,150,0
22400629,1,332,-1.0,-0.18072289156626506,720,388
22400629,1,182,4.0,1.3186813186813189,373,191
22400629,1,20,0.0,0.0,178,158
22400629,1,81,3.0,2.2222222222222223,150,69
22400629,1,69,2.0,1.7391304347826086,69,0
22400629,2,149,-2.0,-0.8053691275167785,720,571
22400629,2,13,1.0,4.615384615384616,559,546
22400629,2,39,1.0,1.5384615384615383,546,507
22400629,2,34,2.0,3.5294117647058822,507,473
22400629,2,110,1.0,0.5454545454545454,451,341
22400629,2,34,0.0,0.0,333,299
22400629,2,219,4.0,1.095890410958904,281,62
22400629,2,34,0.0,0.0,42,8
22400629,2,8,0.0,0.0,8,0
22400629,3,390,-7.0,-1.0769230769230769,720,330
22400629,3,36,0.0,0.0,330,294
22400629,3,53,4.0,4.528301886792453,294,241
22400629,3,128,2.0,0.9375,234,106
22400629,3,83,-3.0,-2.1686746987951806,83,0
22400629,4,187,10.0,3.2085561497326203,720,533
22400629,4,73,-1.0,-0.821917808219178,525,452
22400629,4,48,0.0,0.0,436,388
22400629,4,64,-2.0,-1.875,380,316
22400629,4,83,0.0,0.0,309,226
22400629,4,20,3.0,9.0,226,206
22400629,4,189,-5.0,-1.5873015873015872,189,0
22400630,1,289,0.0,0.0,720,431
22400630,1,2,0.0,0.0,421,419
22400630,1,83,6.0,4.337349397590361,395,312
22400630,1,23,2.0,5.217391304347826,302,279
22400630,1,48,-2.0,-2.5,265,217
22400630,1,39,0.0,0.0,200,161
22400630,2,145,5.0,2.0689655172413794,720,575
22400630,2,91,-7.0,-4.615384615384616,558,467
22400630,2,34,2.0,3.5294117647058822,457,423
22400630,2,70,-3.0,-2.5714285714285716,423,353
22400630,2,44,-2.0,-2.7272727272727275,328,284
22400630,2,133,2.0,0.9022556390977443,284,151
22400630,2,23,0.0,0.0,137,114
22400630,2,114,3.0,1.5789473684210527,114,0
22400630,3,298,-8.0,-1.610738255033557,720,422
22400630,3,48,1.0,1.25,417,369
22400630,3,78,3.0,2.307692307692308,369,291
22400630,3,25,0.0,0.0,283,258
22400630,3,20,2.0,6.0,237,217
22400630,3,48,-1.0,-1.25,217,169
22400630,3,83,1.0,0.7228915662650602,169,86
22400630,4,173,-1.0,-0.3468208092485549,720,547
22400630,4,38,0.0,0.0,547,509
22400630,4,14,0.0,0.0,501,487
22400630,4,159,-7.0,-2.641509433962264,487,328
22400630,4,167,0.0,0.0,328,161
22400630,4,72,1.0,0.8333333333333333,161,89
22400630,4,59,0.0,0.0,89,30
22400630,4,11,1.0,5.454545454545455,28,17
22400630,4,14,2.0,8.571428571428571,14,0
22400631,1,306,-4.0,-0.7843137254901961,720,414
22400631,1,68,0.0,0.0,399,331
22400631,1,53,-3.0,-3.3962264150943398,331,278
22400631,1,16,0.0,0.0,265,249
22400631,1,24,-3.0,-7.5,249,225
22400631,1,194,10.0,3.092783505154639,221,27
22400631,1,8,1.0,7.5,8,0
22400631,2,35,-3.0,-5.142857142857143,720,685
22400631,2,145,0.0,0.0,673,528
22400631,2,11,-4.0,-21.81818181818182,511,500
22400631,2,35,3.0,5.142857142857143,500,465
22400631,2,75,2.0,1.6,445,370
22400631,2,76,-2.0,-1.5789473684210527,357,281
22400631,2,103,3.0,1.7475728155339807,281,178
22400631,2,43,0.0,0.0,178,135
22400631,2,135,-5.0,-2.2222222222222223,135,0
22400631,3,287,2.0,0.4181184668989547,720,433
